Data_File,Training_Data,Testing_Data,Classifier,Kernel,Scale,Train_Size,Test_Size,Precision,Recall,Accuracy,True_Count,Actual_Count,Transcript.length,Strand,GC.content,Enzyme,SEG.low.complexity,Transmembrane.domain,Signal.peptide,Coiled.coil,Nucleus,Mitochondria,ER,Cytoplasm,Ribosome,Interaction.partners,Mw,PI,Protein.length,Gravy.score,Aromaticity.Score,CAI,Codon.Bias,FOP.Score,Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr,Carbons,Hydrogens,Nitrogens,Oxygens,Sulphurs,Instability.index,Alphatic.index,EC.number
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.27659574468085107,0.24528301886792453,0.74305555555555558,94,106,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.83680555555555558,0,94,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.83680555555555558,0,94,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.54545454545454541,0.1276595744680851,0.84027777777777779,22,94,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.28205128205128205,0.11702127659574468,0.80729166666666663,39,94,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.2247191011235955,0.21276595744680851,0.75173611111111116,89,94,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.79861111111111116,0,116,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.79861111111111116,0,116,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.35294117647058826,0.051724137931034482,0.78993055555555558,17,116,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.11428571428571428,0.034482758620689655,0.75173611111111116,35,116,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.2391304347826087,0.18965517241379309,0.71527777777777779,92,116,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.82986111111111116,0,98,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.82986111111111116,0,98,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.53333333333333333,0.081632653061224483,0.83159722222222221,15,98,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.26923076923076922,0.071428571428571425,0.80902777777777779,26,98,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.20000000000000001,0.19387755102040816,0.73090277777777779,95,98,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.77951388888888884,0,127,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.77951388888888884,0,127,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.43333333333333335,0.10236220472440945,0.77256944444444442,30,127,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.20000000000000001,0.062992125984251968,0.73784722222222221,40,127,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.32941176470588235,0.22047244094488189,0.72916666666666663,85,127,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.16666666666666666,1.0,0.16666666666666666,576,96,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.83333333333333337,0,96,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.47619047619047616,0.10416666666666667,0.83159722222222221,21,96,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.15384615384615385,0.0625,0.78645833333333337,39,96,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.22826086956521738,0.21875,0.74652777777777779,92,96,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.81597222222222221,0,106,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.81597222222222221,0,106,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.5,0.056603773584905662,0.81597222222222221,12,106,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.31578947368421051,0.056603773584905662,0.80381944444444442,19,106,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.20987654320987653,0.16037735849056603,0.734375,81,106,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5185,577,0.33333333333333331,0.04878048780487805,0.77642980935875217,18,123,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5185,577,1.0,0.0086206896551724137,0.80069324090121319,1,116,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,0.29411764705882354,0.042372881355932202,0.78298611111111116,17,118,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,0.46153846153846156,0.11320754716981132,0.8125,26,106,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,1.0,0.010638297872340425,0.83854166666666663,1,94,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,1.0,0.0086206896551724137,0.80034722222222221,1,116,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,0.0,0.0,0.82986111111111116,0,98,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,0.66666666666666663,0.015748031496062992,0.78125,3,127,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,0.0,0.0,0.83159722222222221,1,96,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,0.0,0.0,0.81597222222222221,0,106,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5185,577,0.21317157712305027,1.0,0.21317157712305027,577,123,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5185,577,0.0,0.0,0.78682842287694976,0,123,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5185,577,0.3888888888888889,0.11382113821138211,0.77296360485268634,36,123,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5185,577,0.14705882352941177,0.04065040650406504,0.74523396880415949,34,123,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5185,577,0.26136363636363635,0.18699186991869918,0.71403812824956669,88,123,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5185,577,0.0,0.0,0.79896013864818027,0,116,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5185,577,0.0,0.0,0.79896013864818027,0,116,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5185,577,0.54545454545454541,0.10344827586206896,0.8024263431542461,22,116,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5185,577,0.26470588235294118,0.077586206896551727,0.77123050259965342,34,116,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5185,577,0.27083333333333331,0.22413793103448276,0.72270363951473138,96,116,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.79513888888888884,0,118,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.79513888888888884,0,118,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.55172413793103448,0.13559322033898305,0.80034722222222221,29,118,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.29999999999999999,0.076271186440677971,0.77430555555555558,30,118,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.30434782608695654,0.23728813559322035,0.73263888888888884,92,118,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.81597222222222221,0,106,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.81597222222222221,0,106,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.58536585365853655,0.22641509433962265,0.828125,41,106,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.23076923076923078,0.084905660377358486,0.77951388888888884,39,106,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.28421052631578947,0.25471698113207547,0.74479166666666663,95,106,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.83680555555555558,0,94,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.83680555555555558,0,94,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.5714285714285714,0.25531914893617019,0.84722222222222221,42,94,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.28205128205128205,0.11702127659574468,0.80729166666666663,39,94,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.2247191011235955,0.21276595744680851,0.75173611111111116,89,94,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.79861111111111116,0,116,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.79861111111111116,0,116,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.6785714285714286,0.16379310344827586,0.81597222222222221,28,116,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.11428571428571428,0.034482758620689655,0.75173611111111116,35,116,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.23655913978494625,0.18965517241379309,0.71354166666666663,93,116,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.82986111111111116,0,98,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.82986111111111116,0,98,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.58333333333333337,0.14285714285714285,0.83680555555555558,24,98,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.26923076923076922,0.071428571428571425,0.80902777777777779,26,98,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
